id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5563530,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brayan Bello [Refractor] #RA-BB,$15.20,,$17.40,$29.10,$53.91,$90.00,$117.00,$54.00,$54.00,,,$4.30,$16.99,,,$4.80,$18.99,,17,,,,,2023-06-01
5563272,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty #RA-BBA,$16.92,,$17.09,$34.10,$38.00,$79.18,$103.00,$48.00,$29.99,,,$4.80,$18.99,,,$4.80,$18.99,,97,,,,,2023-06-01
5563915,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Aqua Wave] #RA-BBA,$38.50,,$36.41,$42.00,$103.00,$105.18,$137.00,$63.00,$86.21,,,$16.80,$41.99,,,$16.00,$39.99,,15,,,,,2023-06-01
5563402,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Black & White Mini Diamond] #RA-BBA,$78.47,,,$140.00,$154.00,$168.00,$218.00,$101.00,$101.00,,,$34.40,$85.99,,,,,,4,,,,,2023-06-01
5564173,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Blue RayWave] #RA-BBA,$34.00,,$32.77,$36.00,$99.99,$169.99,$221.00,$102.00,$102.00,,,$14.80,$36.99,,,$14.40,$35.99,,13,,,,,2023-06-01
5564044,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Blue] #RA-BBA,$22.79,,$23.60,$34.80,$70.83,$96.44,$125.00,$58.00,$87.21,,,$7.50,$24.99,,,$7.80,$25.99,,18,,,,,2023-06-01
5564560,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Gold Wave] #RA-BBA,$62.00,,,$69.00,$97.75,$180.00,$234.00,$108.00,$125.00,,,$27.20,$67.99,,,,,,9,,,,,2023-06-01
5564431,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Gold] #RA-BBA,$53.73,,$48.06,$99.99,$122.00,$124.13,$161.00,$74.00,$74.00,,,$23.60,$58.99,,,$21.20,$52.99,,10,,,,,2023-06-01
5564302,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Green] #RA-BBA,$27.12,,$27.22,$55.00,$80.66,$177.58,$231.00,$107.00,$107.00,,,$9.00,$29.99,,,$9.00,$29.99,,15,,,,,2023-06-01
5564818,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Orange Wave] #RA-BBA,$127.77,,$80.00,$110.51,$122.00,,,,,,,$70.50,$141.00,,,$35.20,$87.99,,3,,,,,2023-06-01
5564689,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Orange] #RA-BBA,$107.50,,,$235.02,$259.00,$365.50,$475.00,$219.00,$219.00,,,$59.00,$118.00,,,,,,9,,,,,2023-06-01
5563660,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Purple Speckle] #RA-BBA,$29.30,,$28.90,$29.00,$85.28,$139.00,$181.00,$83.00,$61.00,,,$9.60,$31.99,,,$9.60,$31.99,,16,,,,,2023-06-01
5563788,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Purple] #RA-BBA,$32.46,,$28.00,$42.03,$72.97,$85.00,$111.00,$51.00,$94.00,,,$14.40,$35.99,,,$9.30,$30.99,,18,,,,,2023-06-01
5565076,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Red Wave] #RA-BBA,$1150.00,,,,,$823.13,$1070.00,$494.00,$494.00,,,$759.00,$1265.00,,,,,,2,,,,,2023-06-01
5564947,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Red] #RA-BBA,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563531,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brett Baty [Refractor] #RA-BBA,$23.45,$12.00,$15.25,$38.64,$70.77,$99.54,$129.00,$60.00,$25.00,,,$7.80,$25.99,$3.30,$12.99,$4.30,$16.99,,30,,,,,2023-06-01
5563273,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen #RA-BHI,$1.75,,$6.31,$7.00,$8.00,$8.27,$11.00,$5.00,$10.60,,,,$1.89,,,$1.40,$6.89,,34,,,,,2023-06-01
5563916,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Aqua Wave] #RA-BHI,$7.00,,$10.71,$18.82,$35.62,$48.20,$63.00,$29.00,$29.00,,,$1.50,$7.69,,,$3.00,$11.99,,6,,,,,2023-06-01
5563403,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Black & White Mini Diamond] #RA-BHI,$17.10,,,,,,,,,,,$4.80,$18.99,,,,,,2,,,,,2023-06-01
5564174,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Blue RayWave] #RA-BHI,$3.95,,,,,,,,,,,$0.90,$4.39,,,,,,2,,,,,2023-06-01
5564045,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Blue] #RA-BHI,$7.99,,$11.52,$13.00,$37.79,$50.67,$66.00,$30.00,$30.00,,,$1.80,$8.79,,,$3.30,$12.99,,7,,,,,2023-06-01
5564561,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Gold Wave] #RA-BHI,$17.24,,,,,,,,,,,$4.80,$18.99,,,,,,3,,,,,2023-06-01
5564432,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Gold] #RA-BHI,$7.08,,,$13.76,$15.00,,,,,,,$1.60,$7.79,,,,,,3,,,,,2023-06-01
5564303,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Green] #RA-BHI,$3.95,,,,,$49.99,$65.00,$30.00,$30.00,,,$0.90,$4.39,,,,,,3,,,,,2023-06-01
5564819,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Orange Wave] #RA-BHI,$29.29,,,,,,,,,,,$9.60,$31.99,,,,,,1,,,,,2023-06-01
5564690,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Orange] #RA-BHI,$37.64,,,,,,,,,,,$16.40,$40.99,,,,,,1,,,,,2023-06-01
5563661,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Purple Speckle] #RA-BHI,$3.00,,$7.45,$13.78,$26.69,$37.78,$49.00,$23.00,$15.00,,,,$3.29,,,$1.60,$8.19,,7,,,,,2023-06-01
5563789,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Purple] #RA-BHI,$4.05,,$8.29,$15.07,$18.00,$18.00,$23.00,$11.00,$11.00,,,$0.90,$4.49,,,$1.80,$9.09,,8,,,,,2023-06-01
5565077,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Red Wave] #RA-BHI,$45.00,,,,,,,,,,,$20.00,$49.99,,,,,,1,,,,,2023-06-01
5564948,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Red] #RA-BHI,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563532,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brewer Hicklen [Refractor] #RA-BHI,$3.25,,$7.65,$14.09,$16.00,$38.44,$50.00,$23.00,$23.00,,,,$3.59,,,$1.70,$8.39,,14,,,,,2023-06-01
5563278,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe #RA-BO,$2.53,,$7.05,$13.17,$25.61,$36.54,$48.00,$22.00,$22.00,,,,$2.79,,,$1.60,$7.79,,7,,,,,2023-06-01
5563921,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Aqua Wave] #RA-BO,$5.99,,$9.88,$17.54,$33.34,$45.54,$59.00,$27.00,$27.00,,,$1.30,$6.59,,,$2.80,$10.99,,6,,,,,2023-06-01
5563408,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Black & White Mini Diamond] #RA-BO,$4.66,,,,,,,,,,,$1.00,$5.09,,,,,,1,,,,,2023-06-01
5564179,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Blue RayWave] #RA-BO,$6.99,,,,,,,,,,,$1.50,$7.69,,,,,,3,,,,,2023-06-01
5564050,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Blue] #RA-BO,$2.92,,$7.34,$13.61,$15.00,$37.44,$49.00,$22.00,$22.00,,,,$3.19,,,$1.60,$8.09,,12,,,,,2023-06-01
5564566,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Gold Wave] #RA-BO,$12.00,,,$7.68,$8.00,,,,,,,$3.30,$12.99,,,,,,2,,,,,2023-06-01
5564437,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Gold] #RA-BO,$10.33,,,,,$55.11,$72.00,$33.00,$33.00,,,$2.80,$10.99,,,,,,3,,,,,2023-06-01
5564308,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Green] #RA-BO,$2.33,,,,,,,,,,,,$2.59,,,,,,2,,,,,2023-06-01
5564824,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Orange Wave] #RA-BO,$3.25,,,,,,,,,,,,$3.59,,,,,,1,,,,,2023-06-01
5564695,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Orange] #RA-BO,$22.75,,,$11.50,$13.00,,,,,,,$7.50,$24.99,,,,,,2,,,,,2023-06-01
5563666,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Purple Speckle] #RA-BO,$3.00,,$7.45,$13.78,$26.69,$37.80,$49.00,$23.00,$23.00,,,,$3.29,,,$1.60,$8.19,,7,,,,,2023-06-01
5563794,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Purple] #RA-BO,$2.87,,$7.40,$13.70,$26.56,$37.64,$49.00,$23.00,$23.00,,,,$3.19,,,$1.60,$8.09,,7,,,,,2023-06-01
5565082,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Red Wave] #RA-BO,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564953,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Red] #RA-BO,$49.41,,,,,,,,,,,$21.60,$53.99,,,,,,1,,,,,2023-06-01
5563537,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian O'Keefe [Refractor] #RA-BO,$3.19,,$8.20,$14.93,$18.00,$18.50,$24.00,$11.00,$11.00,,,,$3.49,,,$1.80,$8.99,,12,,,,,2023-06-01
5563279,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven #RA-BS,$0.99,,$5.81,$6.00,$8.00,$8.00,$10.00,$5.00,$5.00,,,,$1.09,,,$1.30,$6.39,,18,,,,,2023-06-01
5563922,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Aqua Wave] #RA-BS,$3.12,,,,,,,,,,,,$3.39,,,,,,4,,,,,2023-06-01
5563409,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Black & White Mini Diamond] #RA-BS,$3.34,,,,,,,,,,,,$3.69,,,,,,1,,,,,2023-06-01
5564180,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Blue RayWave] #RA-BS,$2.25,,,,,,,,,,,,$2.49,,,,,,2,,,,,2023-06-01
5564051,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Blue] #RA-BS,$3.78,,,$5.03,$6.00,$18.76,$24.00,$11.00,$11.00,,,$0.80,$4.19,,,,,,7,,,,,2023-06-01
5564567,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Gold Wave] #RA-BS,$5.35,,,,,,,,,,,$1.20,$5.89,,,,,,3,,,,,2023-06-01
5564438,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Gold] #RA-BS,$8.84,,,,,$10.00,$13.00,$6.00,$6.00,,,$1.90,$9.69,,,,,,3,,,,,2023-06-01
5564309,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Green] #RA-BS,$4.31,$7.50,,,,,,,,,,$0.90,$4.69,$1.70,$8.29,,,,4,,,,,2023-06-01
5564825,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Orange Wave] #RA-BS,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2023-06-01
5564696,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Orange] #RA-BS,$2.55,,,,,,,,,,,,$2.79,,,,,,3,,,,,2023-06-01
5563667,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Purple Speckle] #RA-BS,$3.04,,$7.48,$13.83,$26.78,$37.90,$49.00,$23.00,$23.00,,,,$3.29,,,$1.60,$8.19,,7,,,,,2023-06-01
5563795,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Purple] #RA-BS,$2.12,,$7.38,$13.68,$26.52,$37.59,$49.00,$23.00,$23.00,,,,$2.29,,,$1.60,$8.09,,8,,,,,2023-06-01
5565083,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Red Wave] #RA-BS,$37.19,,,,,,,,,,,$16.40,$40.99,,,,,,1,,,,,2023-06-01
5564954,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Red] #RA-BS,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563538,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brian Serven [Refractor] #RA-BS,$1.63,,$6.33,$12.05,$23.64,$34.24,$45.00,$21.00,$21.00,,,,$1.79,,,$1.40,$6.99,,11,,,,,2023-06-01
5563280,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang #RA-BT,$60.22,,$54.31,$60.00,$142.00,$144.50,$188.00,$87.00,$39.99,,,$26.40,$65.99,,,$24.00,$59.99,,34,,,,,2023-06-01
5563923,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Aqua Wave] #RA-BT,$75.00,,$52.08,$57.00,$174.54,$199.99,$260.00,$120.00,$129.66,,,$33.20,$82.99,,,$22.80,$56.99,,20,,,,,2023-06-01
5563410,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Black & White Mini Diamond] #RA-BT,$288.80,,,,,,,,,,,$159.00,$318.00,,,,,,1,,,,,2023-06-01
5564181,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Blue RayWave] #RA-BT,$125.00,,$107.04,$145.00,$250.00,$255.00,$332.00,$153.00,$153.00,,,$69.00,$138.00,,,$59.00,$118.00,,10,,,,,2023-06-01
5564052,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Blue] #RA-BT,$138.31,,$117.81,$130.00,$143.00,$156.00,$203.00,$94.00,$94.00,,,$76.00,$152.00,,,$65.00,$130.00,,19,,,,,2023-06-01
5564568,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Gold Wave] #RA-BT,$175.00,,,$68.01,$75.00,$500.00,$650.00,$300.00,$300.00,,,$96.50,$193.00,,,,,,9,,,,,2023-06-01
5564439,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Gold] #RA-BT,$116.30,,,$233.60,$257.00,$374.38,$487.00,$225.00,$76.00,,,$64.00,$128.00,,,,,,10,,,,,2023-06-01
5564310,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Green] #RA-BT,$127.37,,$107.84,$119.00,$123.00,$125.59,$163.00,$75.00,$66.75,,,$70.00,$140.00,,,$59.50,$119.00,,14,,,,,2023-06-01
5564826,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Orange Wave] #RA-BT,$91.24,,,$190.19,$209.00,$229.99,$299.00,$138.00,$250.00,,,$40.00,$100.00,,,,,,4,,,,,2023-06-01
5564697,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Orange] #RA-BT,$372.50,,,$51.00,$56.00,$137.50,$179.00,$83.00,$83.00,,,$205.00,$410.00,,,,,,4,,,,,2023-06-01
5563668,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Purple Speckle] #RA-BT,$96.95,,$15.00,$102.50,$123.00,$125.00,$163.00,$75.00,$75.00,,,$53.50,$107.00,,,$4.30,$16.99,,25,,,,,2023-06-01
5563796,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Purple] #RA-BT,$75.15,,$65.00,$72.00,$79.00,$130.00,$169.00,$78.00,$85.89,,,$33.20,$82.99,,,$28.80,$71.99,,19,,,,,2023-06-01
5565084,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Red Wave] #RA-BT,$794.81,,,,,,,,,,,$524.40,$874.00,,,,,,1,,,,,2023-06-01
5564955,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Red] #RA-BT,$177.50,,,,,,,,,,,$97.50,$195.00,,,,,,1,,,,,2023-06-01
5563539,Baseball Cards 2023 Topps Chrome Rookie Autographs,Brice Turang [Refractor] #RA-BT,$93.51,,$78.66,$87.00,$221.34,$264.47,$344.00,$159.00,$45.91,,,$51.50,$103.00,,,$34.80,$86.99,,38,,,,,2023-06-01
5563275,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson #RA-BJ,$1.98,,$6.61,$12.48,$14.00,$15.00,$20.00,$9.00,$5.66,,,,$2.19,,,$1.50,$7.29,,101,,,,,2023-06-01
5563918,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Aqua Wave] #RA-BJ,$2.28,,$6.88,$12.90,$25.13,$35.98,$47.00,$22.00,$25.00,,,,$2.49,,,$1.50,$7.59,,7,,,,,2023-06-01
5563405,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Black & White Mini Diamond] #RA-BJ,$9.50,,,,,,,,,,,$2.00,$9.99,,,,,,2,,,,,2023-06-01
5564176,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Blue RayWave] #RA-BJ,$1.63,,,$4.00,$4.00,,,,,,,,$1.79,,,,,,3,,,,,2023-06-01
5564047,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Blue] #RA-BJ,$4.25,,,,,,,,,,,$0.90,$4.69,,,,,,3,,,,,2023-06-01
5564563,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Gold Wave] #RA-BJ,$9.77,,,$36.35,$40.00,,,,$10.00,,,$2.80,$10.99,,,,,,4,,,,,2023-06-01
5564434,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Gold] #RA-BJ,$8.43,,,,,,,,,,,$1.90,$9.29,,,,,,2,,,,,2023-06-01
5564305,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Green] #RA-BJ,$5.97,,,,,,,,,,,$1.30,$6.59,,,,,,3,,,,,2023-06-01
5564821,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Orange Wave] #RA-BJ,$69.99,,,,,,,,,,,$30.80,$76.99,,,,,,1,,,,,2023-06-01
5564692,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Orange] #RA-BJ,$2.22,,,,,,,,,,,,$2.39,,,,,,1,,,,,2023-06-01
5563663,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Purple Speckle] #RA-BJ,$1.94,,$6.72,$12.66,$24.70,$35.48,$46.00,$21.00,$21.00,,,,$2.09,,,$1.50,$7.39,,8,,,,,2023-06-01
5563791,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Purple] #RA-BJ,$4.23,,,,,,,,,,,$0.90,$4.69,,,,,,5,,,,,2023-06-01
5565079,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Red Wave] #RA-BJ,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564950,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Red] #RA-BJ,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563534,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bryce Johnson [Refractor] #RA-BJ,$3.70,,$8.02,$9.50,$28.25,$39.60,$51.00,$24.00,$20.00,,,$0.80,$4.09,,,$1.80,$8.79,,14,,,,,2023-06-01
5563281,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson #RA-BTH,$90.06,,,,,,,,,,,$39.60,$98.99,,,,,,1,,,,,2023-06-01
5563924,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Aqua Wave] #RA-BTH,$2.75,,$7.24,$13.46,$26.12,$37.11,$48.00,$22.00,$17.19,,,,$2.99,,,$1.60,$7.99,,7,,,,,2023-06-01
5563411,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Black & White Mini Diamond] #RA-BTH,$14.50,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2023-06-01
5564182,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Blue RayWave] #RA-BTH,$3.25,,,,,$17.09,$22.00,$10.00,$10.00,,,,$3.59,,,,,,3,,,,,2023-06-01
5564053,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Blue] #RA-BTH,$2.68,,$7.19,$20.00,$25.98,$36.96,$48.00,$22.00,$22.00,,,,$2.99,,,$1.60,$7.89,,7,,,,,2023-06-01
5564569,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Gold Wave] #RA-BTH,$17.26,,$7.00,$21.50,$24.00,,,,,,,$4.80,$18.99,,,$1.50,$7.69,,3,,,,,2023-06-01
5564440,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Gold] #RA-BTH,$9.50,,,$17.50,$19.00,,,,$11.50,,,$2.00,$9.99,,,,,,3,,,,,2023-06-01
5564311,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Green] #RA-BTH,$9.61,,,,,$30.00,$39.00,$18.00,$18.00,,,$2.80,$10.99,,,,,,5,,,,,2023-06-01
5564827,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Orange Wave] #RA-BTH,$24.09,,,,,,,,,,,$8.10,$26.99,,,,,,1,,,,,2023-06-01
5564698,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Orange] #RA-BTH,$8.63,,,,,,,,,,,$1.90,$9.49,,,,,,2,,,,,2023-06-01
5563669,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Purple Speckle] #RA-BTH,$1.87,,,,,$39.99,$52.00,$24.00,$24.00,,,,$2.09,,,,,,4,,,,,2023-06-01
5563797,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Purple] #RA-BTH,$1.72,,$6.38,$12.13,$20.00,$20.00,$26.00,$12.00,$12.00,,,,$1.89,,,$1.40,$6.99,,9,,,,,2023-06-01
5565085,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Red Wave] #RA-BTH,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564956,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Red] #RA-BTH,$129.00,,,,,,,,,,,$71.00,$142.00,,,,,,1,,,,,2023-06-01
5563540,Baseball Cards 2023 Topps Chrome Rookie Autographs,Bubba Thompson [Refractor] #RA-BTH,$2.26,,$6.84,$12.85,$15.00,$15.00,$20.00,$9.00,$9.00,,,,$2.49,,,$1.50,$7.49,,12,,,,,2023-06-01
5563276,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy #RA-BK,$1.55,,$6.26,$6.98,$23.46,$34.02,$44.00,$20.00,$16.20,,,,$1.69,,,$1.40,$6.89,,37,,,,,2023-06-01
5563919,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Aqua Wave] #RA-BK,$4.00,,$8.26,$15.03,$28.90,$40.34,$52.00,$24.00,$24.00,,,$0.90,$4.39,,,$1.80,$9.09,,7,,,,,2023-06-01
5563406,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Black & White Mini Diamond] #RA-BK,$6.50,,,,,$31.00,$40.00,$19.00,$19.00,,,$1.40,$7.19,,,,,,2,,,,,2023-06-01
5564177,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Blue RayWave] #RA-BK,$1.30,,,,,,,,,,,,$1.39,,,,,,2,,,,,2023-06-01
5564048,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Blue] #RA-BK,$3.49,,$7.85,$14.79,$18.00,$18.00,$23.00,$11.00,$11.00,,,$0.80,$3.79,,,$1.70,$8.59,,17,,,,,2023-06-01
5564564,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Gold Wave] #RA-BK,$24.85,,,,,,,,,,,$8.10,$26.99,,,,,,3,,,,,2023-06-01
5564435,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Gold] #RA-BK,$11.75,,,,,,,,,,,$3.30,$12.99,,,,,,3,,,,,2023-06-01
5564306,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Green] #RA-BK,$10.18,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564822,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Orange Wave] #RA-BK,$19.13,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2023-06-01
5564693,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Orange] #RA-BK,$14.99,,,,,,,,,,,$4.00,$15.99,,,,,,2,,,,,2023-06-01
5563664,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Purple Speckle] #RA-BK,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563792,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Purple] #RA-BK,$4.44,,$8.62,$15.59,$29.89,$41.51,$54.00,$25.00,$25.00,,,$1.00,$4.89,,,$1.90,$9.49,,10,,,,,2023-06-01
5565080,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Red Wave] #RA-BK,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564951,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Red] #RA-BK,$110.00,,,,,,,,,,,$60.50,$121.00,,,,,,1,,,,,2023-06-01
5563535,Baseball Cards 2023 Topps Chrome Rookie Autographs,Buddy Kennedy [Refractor] #RA-BK,$4.00,,$8.26,$15.04,$28.93,$40.40,$53.00,$24.00,$24.00,,,$0.90,$4.39,,,$1.80,$9.09,,14,,,,,2023-06-01
5563286,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cal Mitchell #RA-CMI,$1.26,,$6.03,$7.00,$8.00,$8.00,$10.00,$5.00,$5.00,,,,$1.39,,,$1.30,$6.59,,28,,,,,2023-06-01
5563929,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cal Mitchell [Aqua Wave] #RA-CMI,$2.06,,$22.49,,,,,,,,,,$2.29,,,$7.50,$24.99,,2,,,,,2023-06-01
5563416,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cal Mitchell [Black & White Mini Diamond] #RA-CMI,$12.00,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
